from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_51,Feature_658,竞品车对比,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_53,Feature_659,功能讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_53,Feature_660,操作体验,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_53,Feature_661,情绪价值,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_57,Feature_662,有问必答,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_58,Feature_663,商场氛围,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_58,Feature_664,协同解答,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_59,Feature_665,周到,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_60,Feature_666,介绍,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_60,Feature_667,讲解清晰度,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_61,Feature_668,试驾安排,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_61,Feature_669,试驾讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_63,Feature_710,主动性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_65,Feature_671,人员专业性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_65,Feature_672,问题应答能力,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_65,Feature_673,培训质量,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_68,Feature_674,服务周到性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_69,Feature_675,主动联系,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_69,Feature_676,后续跟进,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_70,Feature_677,接待热情度,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_70,Feature_678,讲解专业性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_70,Feature_679,销售水准,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_1,Feature_680,接待人员跟进,MENTIONED_FEATURE,positive,77、劣势点
Respondent_1,Feature_681,重视程度,MENTIONED_FEATURE,positive,77、劣势点
Respondent_9,Feature_682,功利性,MENTIONED_FEATURE,positive,77、劣势点
Respondent_13,Feature_683,专业性,MENTIONED_FEATURE,positive,77、劣势点
Respondent_68,Feature_683,专业性,MENTIONED_FEATURE,positive,77、劣势点
Respondent_18,Feature_684,常用备件,MENTIONED_FEATURE,positive,77、劣势点
Respondent_18,Feature_685,到店次数,MENTIONED_FEATURE,positive,77、劣势点
Respondent_20,Feature_686,宣传真实性,MENTIONED_FEATURE,positive,77、劣势点
Respondent_29,Feature_687,接待人员,MENTIONED_FEATURE,positive,77、劣势点
Respondent_35,Feature_688,热情度,MENTIONED_FEATURE,positive,77、劣势点
Respondent_35,Feature_689,专业度,MENTIONED_FEATURE,positive,77、劣势点
Respondent_36,Feature_690,主动接待,MENTIONED_FEATURE,positive,77、劣势点
Respondent_37,Feature_691,车展接待,MENTIONED_FEATURE,positive,77、劣势点
Respondent_39,Feature_692,试驾路况确认,MENTIONED_FEATURE,positive,77、劣势点
Respondent_39,Feature_693,堵车应对,MENTIONED_FEATURE,positive,77、劣势点
Respondent_42,Feature_694,专业能力,MENTIONED_FEATURE,positive,77、劣势点
Respondent_44,Feature_695,流程自动化,MENTIONED_FEATURE,positive,77、劣势点
Respondent_44,Feature_696,操作容错性,MENTIONED_FEATURE,positive,77、劣势点
Respondent_48,Feature_697,服务准确性,MENTIONED_FEATURE,positive,77、劣势点
Respondent_48,Feature_698,专业术语使用,MENTIONED_FEATURE,positive,77、劣势点
Respondent_51,Feature_699,智驾搭载计划,MENTIONED_FEATURE,positive,77、劣势点
Respondent_52,Feature_700,车展导购人员资质,MENTIONED_FEATURE,positive,77、劣势点
Respondent_52,Feature_701,导购专业性,MENTIONED_FEATURE,positive,77、劣势点
Respondent_52,Feature_702,导购敬业度,MENTIONED_FEATURE,positive,77、劣势点
Respondent_54,Feature_703,销售人员行为规范,MENTIONED_FEATURE,positive,77、劣势点
Respondent_54,Feature_704,客户体验感知,MENTIONED_FEATURE,positive,77、劣势点
Respondent_55,Feature_705,储物空间开启方式,MENTIONED_FEATURE,positive,77、劣势点
Respondent_55,Feature_706,功能演示,MENTIONED_FEATURE,positive,77、劣势点
Respondent_69,Feature_707,共情能力,MENTIONED_FEATURE,positive,77、劣势点
Respondent_69,Feature_708,用户理解能力,MENTIONED_FEATURE,positive,77、劣势点
Respondent_69,Feature_709,消费者需求理解,MENTIONED_FEATURE,positive,77、劣势点
Respondent_70,Feature_710,主动性,MENTIONED_FEATURE,positive,77、劣势点
