from_id,to_id,to_name,relationship_type,sentiment,source_column
Feature_140,Experience_58,大平面,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_140,Experience_59,储物,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_140,Experience_60,露营,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_142,Experience_61,0重力座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_144,Experience_11,电吸门,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_144,Experience_5,空气悬架,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_144,Experience_24,副驾屏,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_144,Experience_14,冰箱,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_76,Experience_22,二排座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_76,Experience_1,过道版扶手,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_76,Experience_2,无过道板,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_76,Experience_10,三排座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_77,Experience_30,座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_87,Experience_30,座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_79,Experience_14,悬架,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_87,Experience_14,悬架,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_79,Experience_6,扭力梁悬架,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_89,Experience_7,音响系统,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_89,Experience_8,音效,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_90,Experience_9,车价,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_108,Experience_16,二排过道,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_109,Experience_11,主驾座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_109,Experience_2,360影像,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_110,Experience_8,座椅通风,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_110,Experience_9,座椅加热,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_116,Experience_15,续航,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_118,Experience_16,后视镜视野,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_123,Experience_17,车机界面操作,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_125,Experience_18,电动滑移门,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_125,Experience_19,选装费用,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_130,Experience_20,后排座椅靠背调节,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_136,Experience_21,腿托空间,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_141,Experience_22,配置水平,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_142,Experience_24,第三排空间,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_144,Experience_24,副驾屏,IMPACTS_EXPERIENCE,positive,configuration_comfort_negative
Feature_76,Experience_1,辅助驾驶,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_76,Experience_2,语音助手,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_99,Experience_2,语音助手,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_76,Experience_2,操控体验,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_80,Experience_0,二排屏幕,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_82,Experience_4,健康监测,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_82,Experience_5,生态互联,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_82,Experience_6,AR HUD,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_88,Experience_6,AR HUD,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_86,Experience_7,智驾高速NDA,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_88,Experience_9,华为智驾,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_88,Experience_9,杜比音效,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_92,Experience_10,华为智能座舱,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_94,Experience_11,流畅交互,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_94,Experience_12,生态整合,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_98,Experience_13,后轮主动转向,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_99,Experience_14,系统操作流畅,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_99,Experience_10,激光雷达,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_128,Experience_10,激光雷达,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_144,Experience_10,激光雷达,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_102,Experience_5,空气悬架,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_104,Experience_17,FSD配置,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_104,Experience_4,科技感,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_106,Experience_19,移动视频设备,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_113,Experience_20,智驾系统信任感,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_113,Experience_7,驾驶体验,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_113,Experience_22,乘坐体验,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_113,Experience_23,自动紧急制动,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_113,Experience_24,车道居中保持,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_113,Experience_25,盲点监测,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_117,Experience_26,终身免费智驾,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_117,Experience_27,OTA升级,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_118,Experience_28,智能泊车,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_118,Experience_29,测距表现,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_122,Experience_30,语音流畅性,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_122,Experience_31,幕布投影,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_128,Experience_32,4D毫米波雷达,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_128,Experience_33,华为ADS辅助驾驶高阶版,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_134,Experience_34,智驾满意度,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_134,Experience_35,智驾水平,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_144,Experience_36,ADS4.0,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_144,Experience_37,鸿蒙座舱,IMPACTS_EXPERIENCE,positive,configuration_tech_positive
Feature_80,Experience_0,二排屏幕,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_80,Experience_1,闪屏,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_82,Experience_2,亮点功能,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_88,Experience_20,流媒体后视镜,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_92,Experience_4,自主能力,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_117,Experience_14,冰箱,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_118,Experience_6,碰撞滴滴音,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_118,Experience_7,语音提醒,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_122,Experience_8,幕布,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_122,Experience_9,屏幕,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_144,Experience_10,激光雷达,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_144,Experience_11,智驾,IMPACTS_EXPERIENCE,positive,configuration_tech_negative
Feature_74,Experience_0,分缝,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_75,Experience_1,感知区域,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_75,Experience_1,品质,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_75,Experience_3,设计,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_76,Experience_4,瑕疵,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_76,Experience_9,缝隙,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_94,Experience_9,缝隙,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_76,Experience_6,过渡,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_77,Experience_1,颜色,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_83,Experience_8,装饰,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_87,Experience_9,整齐,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_92,Experience_10,外车身缝隙,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_102,Experience_11,外观间隙,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_102,Experience_12,面差,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_102,Experience_13,精致感,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_105,Experience_13,精致感,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_105,Experience_14,间隙均匀性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_106,Experience_15,精细,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_108,Experience_16,缝隙均匀性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_109,Experience_16,缝隙均匀性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_124,Experience_16,缝隙均匀性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_108,Experience_16,一致性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_116,Experience_16,一致性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_109,Experience_18,缝隙小,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_116,Experience_18,缝隙小,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_133,Experience_18,缝隙小,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_113,Experience_19,缝隙自然连接,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_121,Experience_20,价格相符性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_133,Experience_21,合理性,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_136,Experience_22,严丝合缝,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_144,Experience_23,外饰车身缝隙,IMPACTS_EXPERIENCE,positive,body_gap_positive
Feature_77,Experience_0,缝隙控制,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_83,Experience_1,车身缝隙,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_99,Experience_1,车身缝隙,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_85,Experience_2,内饰缝,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_90,Experience_3,车门接缝,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_90,Experience_4,车外钣金缝隙,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_90,Experience_5,段差,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_92,Experience_6,行李仓内饰,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_109,Experience_7,车膜,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_115,Experience_8,后视镜拔膜缝,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_116,Experience_9,缝隙,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_131,Experience_9,缝隙,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_125,Experience_10,缝线,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_125,Experience_11,焊点,IMPACTS_EXPERIENCE,positive,body_gap_negative
Feature_144,Experience_12,内饰装配缝隙,IMPACTS_EXPERIENCE,positive,body_gap_negative
