from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_65,Feature_225,漆面,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_2,Feature_226,色彩协调性,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_8,Feature_227,色调风格,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_8,Feature_228,年轻感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_16,Feature_229,车漆外观颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_16,Feature_230,颜色设计风格,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_20,Feature_231,颜色饱和度,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_20,Feature_1149,颜色均匀性,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_21,Feature_233,颜色中性度,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_25,Feature_234,漆面颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_43,Feature_234,漆面颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_25,Feature_235,色泽,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_28,Feature_236,漆面饱满度,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_28,Feature_1158,光泽度,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_28,Feature_238,漆膜硬度,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_32,Feature_239,稳重感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_32,Feature_240,大气感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_32,Feature_241,低调感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_32,Feature_986,豪华感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_34,Feature_243,车漆光泽,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_34,Feature_1238,质感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_64,Feature_1238,质感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_70,Feature_1238,质感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_34,Feature_455,廉价感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_38,Feature_1218,触感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_40,Feature_247,漆面品质,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_43,Feature_248,车灯设计,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_43,Feature_1758,科技感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_53,Feature_250,漆面色泽,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_53,Feature_251,橘皮纹,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_54,Feature_1151,车身颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_62,Feature_1151,车身颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_54,Feature_553,内饰搭配,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_57,Feature_254,车漆外观,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_59,Feature_255,车身配色,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_59,Feature_452,亮饰条,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_59,Feature_257,色差处理,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_60,Feature_258,车漆质量,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_62,Feature_259,越野风格,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_64,Feature_1159,高级感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_70,Feature_261,红色金属漆,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_70,Feature_262,贵价感,MENTIONED_FEATURE,positive,appearance_design_paint_color_positive_feedback
Respondent_1,Feature_263,个性色,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_8,Feature_264,漆面质感,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_8,Feature_459,手感,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_16,Feature_266,车漆颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_16,Feature_749,品质感,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_16,Feature_268,第一视觉感触,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_20,Feature_1171,颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_70,Feature_1171,颜色,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_20,Feature_270,黑白银灰,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_38,Feature_1083,价格,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_46,Feature_272,漆面质量,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_62,Feature_273,造型,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_70,Feature_274,创新,MENTIONED_FEATURE,positive,appearance_design_paint_color_negative_feedback
Respondent_29,Feature_275,形状,MENTIONED_FEATURE,positive,appearance_design_other_positive_feedback
Respondent_61,Feature_1082,外观,MENTIONED_FEATURE,positive,appearance_design_other_positive_feedback
Respondent_29,Feature_277,车头,MENTIONED_FEATURE,positive,appearance_design_other_negative_feedback
Respondent_1,Feature_278,轻薄,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_1,Feature_505,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_36,Feature_505,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_46,Feature_505,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_48,Feature_505,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_2,Feature_1758,科技感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_20,Feature_1758,科技感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_65,Feature_1758,科技感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_2,Feature_731,简约性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_2,Feature_282,储物区域布局,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_2,Feature_283,控制区域布局,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_2,Feature_284,分布科学性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_4,Feature_723,简洁性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_4,Feature_286,装饰,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_4,Feature_287,包袱面积,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_4,Feature_288,整体感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_5,Feature_289,环抱式设计,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_5,Feature_290,类翅膀造型,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_5,Feature_1741,中控,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_5,Feature_1955,方向盘,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_6,Feature_1552,6座布局,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_6,Feature_294,布局合理性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_6,Feature_295,配色,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_6,Feature_986,豪华感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_22,Feature_986,豪华感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_8,Feature_1918,空间,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_44,Feature_1918,空间,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_46,Feature_1918,空间,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_9,Feature_298,内饰简洁性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_9,Feature_299,软包处理,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_9,Feature_300,搪塑软化处理,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_9,Feature_404,身体接触部分,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_10,Feature_562,内饰质感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_34,Feature_562,内饰质感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_10,Feature_303,塑料有型感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_10,Feature_304,皮质柔软感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_11,Feature_305,整体氛围,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_11,Feature_306,统一性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_12,Feature_1172,仪表台,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_12,Feature_308,简约大方性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_12,Feature_309,磁吸储物,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_15,Feature_421,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_21,Feature_421,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_61,Feature_421,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_64,Feature_421,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_15,Feature_311,新能源风格,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_16,Feature_312,氛围感营造,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_16,Feature_1143,整体性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_16,Feature_1139,氛围灯,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_1139,氛围灯,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_43,Feature_1139,氛围灯,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_16,Feature_315,内饰材料,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_16,Feature_565,内饰颜色,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_16,Feature_317,呼应关系,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_17,Feature_546,温馨感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_20,Feature_546,温馨感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_17,Feature_1924,舒适性,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_20,Feature_320,空间布局,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_22,Feature_321,尊贵感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_22,Feature_322,后备箱软包,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_22,Feature_709,IP贯穿屏,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_22,Feature_1897,体验,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_325,真皮座椅,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_1530,座椅加热,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_327,座椅电动调节,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_1537,座椅按摩,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_1536,电动遮阳帘,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_331,紫外线隔绝率,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_332,压缩机冰箱,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_23,Feature_333,全功能方向盘,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_25,Feature_334,新势力简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_26,Feature_1159,高级感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_65,Feature_1159,高级感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_29,Feature_336,低廉感,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_30,Feature_557,内饰风格,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_30,Feature_1930,操控,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_32,Feature_339,豪华,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_32,Feature_340,低调,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_33,Feature_341,浅色设计,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_33,Feature_342,车内明亮,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
Respondent_33,Feature_343,家用,MENTIONED_FEATURE,positive,interior_design_layout_positive_feedback
